2026-07-07T18:31:46.382+0800 [INFO]  Terraform version: 1.15.7
2026-07-07T18:31:46.382+0800 [DEBUG] using github.com/hashicorp/go-tfe v1.105.0
2026-07-07T18:31:46.382+0800 [DEBUG] using github.com/hashicorp/hcl/v2 v2.24.0
2026-07-07T18:31:46.382+0800 [DEBUG] using github.com/hashicorp/terraform-svchost v0.2.1
2026-07-07T18:31:46.382+0800 [DEBUG] using github.com/zclconf/go-cty v1.18.0
2026-07-07T18:31:46.382+0800 [INFO]  Go runtime version: go1.25.10
2026-07-07T18:31:46.382+0800 [INFO]  CLI args: []string{"terraform", "validate"}
2026-07-07T18:31:46.382+0800 [TRACE] Stdout is a terminal of width 110
2026-07-07T18:31:46.382+0800 [TRACE] Stderr is a terminal of width 110
2026-07-07T18:31:46.382+0800 [TRACE] Stdin is a terminal
2026-07-07T18:31:46.382+0800 [DEBUG] Attempting to open CLI config file: /home/kyipyar/.terraformrc
2026-07-07T18:31:46.382+0800 [DEBUG] File doesn't exist, but doesn't need to. Ignoring.
2026-07-07T18:31:46.382+0800 [DEBUG] ignoring non-existing provider search directory terraform.d/plugins
2026-07-07T18:31:46.382+0800 [DEBUG] ignoring non-existing provider search directory /home/kyipyar/.terraform.d/plugins
2026-07-07T18:31:46.382+0800 [DEBUG] ignoring non-existing provider search directory /home/kyipyar/.local/share/terraform/plugins
2026-07-07T18:31:46.382+0800 [DEBUG] ignoring non-existing provider search directory /usr/local/share/terraform/plugins
2026-07-07T18:31:46.382+0800 [DEBUG] ignoring non-existing provider search directory /usr/share/terraform/plugins
2026-07-07T18:31:46.382+0800 [DEBUG] ignoring non-existing provider search directory /var/lib/snapd/desktop/terraform/plugins
2026-07-07T18:31:46.382+0800 [INFO]  CLI command args: []string{"validate"}
2026-07-07T18:31:46.383+0800 [TRACE] terraform.NewContext: starting
2026-07-07T18:31:46.383+0800 [TRACE] terraform.NewContext: complete
2026-07-07T18:31:46.383+0800 [TRACE] building graph for terraform dependencies
2026-07-07T18:31:46.383+0800 [TRACE] Executing graph transform *terraform.RootVariableTransformer
2026-07-07T18:31:46.383+0800 [TRACE] Executing graph transform *terraform.ModuleTransformer
2026-07-07T18:31:46.383+0800 [TRACE] Executing graph transform *terraform.LocalTransformer
2026-07-07T18:31:46.383+0800 [TRACE] Executing graph transform *terraform.ReferenceTransformer
2026-07-07T18:31:46.383+0800 [TRACE] Executing graph transform *terraform.TransformFilter
2026-07-07T18:31:46.383+0800 [TRACE] Executing graph transform *terraform.variableValidationTransformer
2026-07-07T18:31:46.383+0800 [TRACE] variableValidationTransformer: adding validation nodes for any existing variable evaluation nodes
2026-07-07T18:31:46.383+0800 [TRACE] Executing graph transform *terraform.RootTransformer
2026-07-07T18:31:46.383+0800 [TRACE] Executing graph transform *terraform.TransitiveReductionTransformer
2026-07-07T18:31:46.383+0800 [TRACE] Completed graph transform:
root - terraform.graphNodeRoot
  ------
2026-07-07T18:31:46.383+0800 [DEBUG] Starting graph walk: walkInit
2026-07-07T18:31:46.383+0800 [TRACE] vertex "root": starting visit (terraform.graphNodeRoot)
2026-07-07T18:31:46.383+0800 [TRACE] vertex "root": does not belong to any module instance
2026-07-07T18:31:46.383+0800 [TRACE] vertex "root": visit complete
2026-07-07T18:31:46.383+0800 [TRACE] providercache.fillMetaCache: scanning directory .terraform/providers
2026-07-07T18:31:46.384+0800 [TRACE] getproviders.SearchLocalDirectory: found registry.terraform.io/hashicorp/aws v6.53.0 for linux_amd64 at .terraform/providers/registry.terraform.io/hashicorp/aws/6.53.0/linux_amd64
2026-07-07T18:31:46.384+0800 [TRACE] providercache.fillMetaCache: including .terraform/providers/registry.terraform.io/hashicorp/aws/6.53.0/linux_amd64 as a candidate package for registry.terraform.io/hashicorp/aws 6.53.0
2026-07-07T18:31:46.934+0800 [DEBUG] checking for provisioner in "."
2026-07-07T18:31:46.935+0800 [DEBUG] checking for provisioner in "/usr/bin"
2026-07-07T18:31:46.935+0800 [TRACE] terraform.NewContext: starting
2026-07-07T18:31:46.935+0800 [TRACE] terraform.NewContext: complete
2026-07-07T18:31:46.936+0800 [TRACE] LoadSchemas: retrieving schema for provider type "registry.terraform.io/hashicorp/aws"
2026-07-07T18:31:46.936+0800 [TRACE] terraform.contextPlugins: Initializing provider "registry.terraform.io/hashicorp/aws" to read its schema
2026-07-07T18:31:46.936+0800 [DEBUG] created provider logger: level=trace
2026-07-07T18:31:46.936+0800 [INFO]  provider: configuring client automatic mTLS
2026-07-07T18:31:46.941+0800 [DEBUG] provider: starting plugin: path=.terraform/providers/registry.terraform.io/hashicorp/aws/6.53.0/linux_amd64/terraform-provider-aws_v6.53.0_x5 args=[".terraform/providers/registry.terraform.io/hashicorp/aws/6.53.0/linux_amd64/terraform-provider-aws_v6.53.0_x5"]
2026-07-07T18:31:46.941+0800 [DEBUG] provider: plugin started: path=.terraform/providers/registry.terraform.io/hashicorp/aws/6.53.0/linux_amd64/terraform-provider-aws_v6.53.0_x5 pid=13003
2026-07-07T18:31:46.941+0800 [DEBUG] provider: waiting for RPC address: plugin=.terraform/providers/registry.terraform.io/hashicorp/aws/6.53.0/linux_amd64/terraform-provider-aws_v6.53.0_x5
2026-07-07T18:31:47.020+0800 [DEBUG] provider.terraform-provider-aws_v6.53.0_x5: Starting github.com/hashicorp/terraform-provider-aws@6.53.0 (go1.26.4)...
2026-07-07T18:31:47.020+0800 [DEBUG] provider.terraform-provider-aws_v6.53.0_x5: Creating Terraform AWS Provider (SDKv2-style)...
2026-07-07T18:31:47.020+0800 [DEBUG] provider.terraform-provider-aws_v6.53.0_x5: Initializing Terraform AWS Provider (SDKv2-style)...
2026-07-07T18:31:47.041+0800 [DEBUG] provider.terraform-provider-aws_v6.53.0_x5: Creating Terraform AWS Provider (Framework-style)...
2026-07-07T18:31:47.041+0800 [DEBUG] provider.terraform-provider-aws_v6.53.0_x5: Initializing Terraform AWS Provider (Framework-style)...
2026-07-07T18:31:47.044+0800 [INFO]  provider.terraform-provider-aws_v6.53.0_x5: configuring server automatic mTLS: timestamp="2026-07-07T18:31:47.044+0800"
2026-07-07T18:31:47.049+0800 [DEBUG] provider: using plugin: version=5
2026-07-07T18:31:47.049+0800 [DEBUG] provider.terraform-provider-aws_v6.53.0_x5: plugin address: network=unix address=/tmp/plugin2413343594 timestamp="2026-07-07T18:31:47.049+0800"
2026-07-07T18:31:47.056+0800 [TRACE] GRPCProvider: GetProviderSchema
2026-07-07T18:31:47.056+0800 [TRACE] provider.stdio: waiting for stdio data
2026-07-07T18:31:47.056+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Received request: tf_proto_version=5.11 tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.proto tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-go@v0.31.0/tfprotov5/tf5server/server.go:544 timestamp="2026-07-07T18:31:47.056+0800"
2026-07-07T18:31:47.056+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Sending request downstream: @module=sdk.proto tf_proto_version=5.11 @caller=github.com/hashicorp/terraform-plugin-go@v0.31.0/tfprotov5/internal/tf5serverlogging/downstream_request.go:22 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.056+0800"
2026-07-07T18:31:47.056+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: calling downstream server: @caller=github.com/hashicorp/terraform-plugin-mux@v0.23.1/internal/logging/mux.go:19 @module=sdk.mux tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.056+0800"
2026-07-07T18:31:47.056+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Getting provider schema: @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.40.1/helper/schema/grpc_provider.go:226 timestamp="2026-07-07T18:31:47.056+0800"
2026-07-07T18:31:47.209+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_grafana_workspace_service_account_token tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.209+0800"
2026-07-07T18:31:47.209+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_sagemaker_model_card @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.209+0800"
2026-07-07T18:31:47.209+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: tf_mux_provider="*proto5server.Server" tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_sagemaker_model_card tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp="2026-07-07T18:31:47.209+0800"
2026-07-07T18:31:47.209+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_servicecatalogappregistry_attribute_group @module=sdk.framework tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 timestamp="2026-07-07T18:31:47.209+0800"
2026-07-07T18:31:47.209+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_servicecatalogappregistry_attribute_group @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 timestamp="2026-07-07T18:31:47.209+0800"
2026-07-07T18:31:47.209+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_resource_type=aws_ec2_instance_connect_endpoint tf_rpc=GetProviderSchema @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_mux_provider="*proto5server.Server" tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 timestamp="2026-07-07T18:31:47.209+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_ec2_instance_connect_endpoint tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.209+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_redshift_logging timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_redshift_logging timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_memorydb_multi_region_cluster tf_rpc=GetProviderSchema @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_memorydb_multi_region_cluster @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 tf_mux_provider="*proto5server.Server" tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_workspacesweb_network_settings @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @module=sdk.framework tf_mux_provider="*proto5server.Server" timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_workspacesweb_network_settings @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema tf_mux_provider="*proto5server.Server" tf_resource_type=aws_iam_group_policy_attachments_exclusive @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 @module=sdk.framework timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: tf_resource_type=aws_iam_group_policy_attachments_exclusive @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_appsync_source_api_association tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_appsync_source_api_association timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @module=sdk.framework tf_resource_type=aws_workspaces_connection_alias @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_mux_provider="*proto5server.Server" timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema tf_mux_provider="*proto5server.Server" tf_resource_type=aws_workspaces_connection_alias timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_bedrockagentcore_policy_engine @module=sdk.framework timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_bedrockagentcore_policy_engine tf_rpc=GetProviderSchema @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_s3files_mount_target @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_s3files_mount_target @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_resource_type=aws_ssoadmin_application_assignment_configuration @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_resource_type=aws_ssoadmin_application_assignment_configuration timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_mux_provider="*proto5server.Server" tf_resource_type=aws_opensearchserverless_security_policy tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_opensearchserverless_security_policy tf_mux_provider="*proto5server.Server" tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_resource_type=aws_s3_bucket_abac @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_rpc=GetProviderSchema @module=sdk.framework tf_mux_provider="*proto5server.Server" timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_s3_bucket_abac tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.210+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_wafv2_web_acl_rule @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 timestamp="2026-07-07T18:31:47.210+0800"
2026-07-07T18:31:47.457+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_wafv2_web_acl_rule tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.457+0800"
2026-07-07T18:31:47.490+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_networkfirewall_firewall_transit_gateway_attachment_accepter tf_rpc=GetProviderSchema tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp="2026-07-07T18:31:47.490+0800"
2026-07-07T18:31:47.490+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 @module=sdk.framework tf_resource_type=aws_networkfirewall_firewall_transit_gateway_attachment_accepter tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.490+0800"
2026-07-07T18:31:47.490+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 @module=sdk.framework tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_workmail_organization timestamp="2026-07-07T18:31:47.490+0800"
2026-07-07T18:31:47.490+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_resource_type=aws_workmail_organization tf_rpc=GetProviderSchema tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 timestamp="2026-07-07T18:31:47.490+0800"
2026-07-07T18:31:47.490+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_appfabric_ingestion_destination tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 @module=sdk.framework tf_mux_provider="*proto5server.Server" timestamp="2026-07-07T18:31:47.490+0800"
2026-07-07T18:31:47.490+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Called provider defined Resource Schema method: tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:781 @module=sdk.framework tf_resource_type=aws_appfabric_ingestion_destination tf_rpc=GetProviderSchema timestamp="2026-07-07T18:31:47.490+0800"
2026-07-07T18:31:47.490+0800 [TRACE] provider.terraform-provider-aws_v6.53.0_x5: Calling provider defined Resource Schema method: @module=sdk.framework tf_req_id=9f364282-8f1c-2399-f955-cafd5b475d93 tf_resource_type=aws_odb_network tf_rpc=GetProviderSchema tf_mux_provider="*proto5server.Server" tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-framework@v1.19.0/internal/fwserver/server.go:779 timestamp="2026-07-07T18:31:47.490+0800"
